,D_out,D_in,D_sh,N_coils,TPC,p,wire_w,wire_h,wire_A
235,11.11135916022868,8.667116723915472,0.9485239435903253,17,12,11,0.767700455022846,2.3450698592398442,1.8003111979987898
236,15.065460272572354,7.919421988297108,0.8338606967590803,14,11,11,0.9042342859550763,2.130303997929297,1.926293914434842
237,10.93002127860457,6.629914428294812,0.9899854686994987,22,12,17,1.243264936149615,2.3471940553093367,2.9181840673049186
238,11.238497084018121,6.432763759410558,1.1485137787372173,22,13,14,1.0718030783995465,1.7835056918202867,1.911566890836096
239,12.544870322950741,9.296334740695347,0.7933657306626929,22,15,17,0.7825679429715713,2.3306572225622517,1.823897628432377
240,13.378445893447353,8.199764901561984,1.2481514312189155,14,11,11,0.9079593520762099,1.7812702746056133,1.617321004403525
241,10.948600531606477,8.247130000184512,1.142596360115595,20,9,11,1.2014894651295984,2.3325488785593778,2.8025329044889515
242,12.777512132546928,8.37466264198786,1.2423039335016997,19,12,17,1.1447662158384684,1.8860266385746214,2.159059578011616
243,11.097226465925742,8.6153473659584,1.0721132874771204,14,13,15,0.7806747927777159,1.9277878609708747,1.5049753888828339
244,13.807943519401784,6.881099623401617,0.7996187764245335,19,10,17,1.1641556560014255,1.4995037418497543,1.7456557622696929
245,14.799240531386005,8.25884305796731,0.8155157010704592,14,11,15,0.878939149240597,1.7712131031892597,1.5567885380409656
246,11.084738357233803,5.6290512322041,0.8336760632274327,19,14,13,0.8036537578593203,2.0399356528116748,1.6394019531733082
247,10.352802320448912,8.572930891587655,0.7560502732248363,17,12,12,0.8035340374506506,1.9678995569921605,1.5812742763272574
248,9.438047927184346,7.863525582852452,0.9129140776925067,20,13,12,0.7892304892629224,1.8512890066928522,1.4610937285192693
249,15.065369777041369,7.392529685509642,1.0622478568369593,17,9,16,0.8269816211701212,1.9932997223061342,1.6484222358306793
250,12.485687097649102,5.886249072122748,1.2227066305741068,22,10,15,1.2341586736355237,2.3320101224280196,2.8780705196003797
251,15.335431693474522,6.530572041436345,1.2148694204918404,15,10,17,0.910000939947593,2.3031679573550954,2.0958850060503145
252,12.307069503316539,7.703706270624981,1.2138349441263085,19,12,17,1.2247096628244851,1.7292645772794952,2.1178470373742964
253,12.854936394364591,9.214163681695087,0.9224416734167642,16,12,15,1.1662585241798733,1.6067011259963002,1.8738288840025858
254,12.481527070893915,7.861804652918547,1.2187798328839055,14,12,15,0.8235472044538699,2.2508690221563983,1.8536968907887175
255,10.138452808344198,6.158285805012371,1.1032165648114622,19,12,13,1.1802949778101341,2.2316117002583447,2.633960082237259
256,10.481591343691072,6.229107500935428,0.8532639951077015,15,13,16,0.9168954638063395,1.8345948245212191,1.682131672526093
257,11.231511943542174,8.112823034616337,0.9130502726270021,22,9,17,1.2695653157667541,1.866719976331585,2.3699229361995164
258,14.040029398360474,9.237688175081436,0.9597105026466879,15,14,16,1.0671806760660287,1.5524974641195552,1.6567952933499022
259,9.898716191748292,6.592605288945647,0.965362764806297,20,15,17,1.1470733911775912,2.1105433179490656,2.42094808094704
260,14.067453737199042,7.775371481110341,0.9778016578652062,17,15,15,1.1840392382152645,1.7030408394904273,2.01646717823973
261,13.551940032155787,6.487890346323126,1.1119413011744617,22,13,13,1.2398765261868252,2.33982763139035,2.9010973554842145
262,13.554208727481694,6.614626139203277,0.861241177030371,22,14,17,1.1770840187052565,1.543109781908317,1.8163698633920338
263,11.461603567721154,8.394662415156652,1.2065158704987606,20,13,17,0.9677348134585821,1.9506212554427547,1.8876840967642394
264,13.066940298427536,6.637754345554622,0.8805919581817976,20,12,11,1.0920387834698433,2.0492652755031595,2.2378771584674637
265,12.984908691348839,7.176966494410279,1.19734013138468,17,9,11,0.80721542907426,2.3956614802868033,1.9338149097263888
266,11.79727999475327,8.546124968168906,0.7724831212414827,14,10,14,0.8204378643625192,2.256136917057278,1.8510201539399112
267,14.58397422624617,8.631195026109701,0.8982919492815085,19,12,16,0.8359200310632937,2.1728756286777324,1.816350263020964
268,12.000939821505824,7.433358633293645,0.7576524374181811,22,11,15,0.8459307344186331,2.178455974562863,1.8428228624606218
269,10.701654072495153,7.192779564556426,0.9471489435075491,22,13,11,0.9649391520534161,2.298210258702902,2.21763305827324
270,12.658012715871205,6.841603896866609,0.8513031826116797,22,13,15,0.9850377212145544,2.3394663163638763,2.30446256912928
271,11.33717365759294,8.283273647904299,1.1619868824832646,16,11,12,1.2568508848587325,1.9113066350576244,2.402227435508542
272,14.06890907221404,8.33644913783548,1.119476185009316,16,14,16,0.8992579843579742,1.8874006250792854,1.6972600817847787
273,12.278497349064022,6.870992440406884,1.2394301346409882,19,11,17,1.1276572087575487,1.8484180819749598,2.084381974936865
274,11.055635334192786,7.7897684055672975,0.8079572371877544,17,12,14,1.134364517520082,1.7040022370594987,1.9329596754951388
275,14.642747819838064,7.356298105541824,0.9222171183660797,20,15,11,1.231791188748626,2.1131106451162083,2.60291107350507
276,15.18993871281857,7.465644364798434,1.0642338544581862,16,12,16,1.0376888649066915,2.199067800185426,2.28194816942727
277,9.522038140739395,7.810467995438201,1.0318433182775635,20,14,16,1.1617483100533295,2.149779698904449,2.497502932189199
278,14.173672002647661,6.645241949506239,0.8821249386824712,15,14,17,0.9844668974451605,1.5227505841939772,1.4990975432042504
279,10.266502641775768,7.494805414428271,1.144790950534942,14,12,12,1.1322757779413117,2.265828701239388,2.56554295537758
280,10.181835090561371,9.372359519510727,1.0753737911286743,14,10,12,1.040985825581811,1.4988887355405187,1.5603219278219236
281,12.03184929664421,8.525144018498379,1.1653773018438431,20,12,11,1.2106197850473746,1.9642783463765165,2.377994229463551
282,11.726534547447052,6.847944133752636,1.0245862563136086,14,12,15,1.191904092571618,1.5048522372108137,1.7936395402471241
283,14.367626932435728,7.266024490820481,0.8466342195893017,22,12,17,1.2303820975823214,1.922972138601562,2.365990493484952
284,12.462466732599966,7.420081614781131,0.9525734425834433,19,14,15,0.843825066155229,1.6472709858026342,1.3900085485704972
285,15.241760483386788,8.91008398628042,1.0611819729306557,19,15,15,1.2545366989076001,1.9180996017820162,2.4063263425955927
286,11.169921769059817,7.312140142869142,1.2000934649583808,20,11,15,0.9110419759527955,1.90163617127731,1.732470375023789
287,10.085387534922162,9.132348213797693,1.1662919399642049,22,11,17,1.163453802216392,1.572419679474432,1.8294376547644084
288,12.175202953973043,6.069094166450066,1.1764720503785284,20,13,15,1.1518197449331216,2.193287262041305,2.5262715747294804
289,13.381746725341964,6.182172310996785,1.2496540026689207,20,10,11,1.0462372566448574,1.5212178257861089,1.5915547648097133
290,14.519201637596304,6.890701011054197,0.7858377622084975,20,12,14,1.0741771591778757,2.2759147507770985,2.444735641520767
291,15.371231154149378,6.3758110164473205,1.073656677185555,14,12,17,1.2286510641519808,1.843701760123375,2.2652661295544645
292,10.078491958409865,7.567826882611536,0.7991020391946689,19,14,11,1.1113787644518096,1.506470916264002,1.674259785600072
293,12.282518171863819,5.806437534854667,0.9460845598747925,15,13,17,0.8913791230691555,1.862103700540259,1.6598403636514052
294,12.581363963959452,6.0924736915223185,0.8615775689272867,16,10,14,0.9239026799522572,1.5739797341996238,1.4542040946175738
295,15.319512504889953,7.064291358322478,1.0795914741064616,19,11,15,1.2455138364616998,2.4022178609148535,2.991995583964877
296,10.04076690361728,8.895224604768103,1.0494594518250135,15,15,16,1.2233015055798226,1.7908670047001964,2.1907703031429775
297,14.980512983622901,5.811022339750726,0.8802190959047264,19,12,15,1.1359677496360931,1.4602946432408583,1.6588476196879594
298,11.033395734245607,5.839535488952361,0.9542108979071668,16,10,13,1.136773349607244,2.366940397361346,2.6906747638291586
299,10.307000155756235,7.151200938533878,1.2282633709951638,19,14,11,1.2446118421055197,2.006883802987387,2.4977913469278628
300,13.926101749788733,9.265256286527357,0.7548278463843402,19,12,13,1.202295272414344,2.3328073419886364,2.8047232387264094
301,13.891722005089967,8.974218965172081,0.7524912486879904,17,14,11,1.2222664463226378,2.1363997469289697,2.6112497266034547
302,9.69641601077528,7.887379426995138,1.1924484735481948,17,15,14,1.1738232945789104,1.7643309063750428,2.0710127172485477
303,11.025187593459703,8.280367359389613,0.839765017539711,19,14,17,1.1419162523565152,2.2995296821247395,2.625870316794451
304,15.333701789787924,8.267166516846514,0.8042496438608808,19,10,16,1.1644283845252912,2.2333185168989536,2.6005394727630677
305,13.557038859585795,6.744125420534813,1.206066911468164,16,13,14,1.175401796685349,2.0382922178742673,2.3958123350591785
306,14.075631356327037,8.456233908709752,1.0018498614625968,14,9,13,1.1201046077238752,1.5506878524656134,1.7369326086881742
307,13.604566042881483,7.885765867996007,0.8383749259106998,17,14,11,0.8867197131366511,1.9093262921692467,1.6930372620765801
308,14.382859992014254,9.067524687897134,0.9320532445962957,17,10,16,0.7762953459742701,2.1732635824594206,1.6870944046386176
309,10.816974928462326,7.4524840280241325,1.2343755922940782,20,11,12,0.8579636889399429,1.8548332831047962,1.5913796059411764
310,12.016179993570828,9.031894685244731,1.007253369665738,16,13,17,1.1991455511640219,2.350915828061823,2.819090256381418
311,11.382462777101345,6.193794992020381,0.9329448199505982,17,13,14,0.8073504605608225,1.4969757044645524,1.208584024447818
312,14.098905306341582,7.809646508152631,1.0889914150718845,16,9,15,1.269069696753121,1.791935049529943,2.274090469908254
313,14.752708600923993,8.987330884444821,1.213241095964487,19,10,13,1.21660177655028,1.73434758811012,2.110010356850465
314,12.276466773643977,8.748435727325079,0.9685511749173912,14,10,15,0.8232055844450331,2.192868548535311,1.8051816351081422
315,11.289948849793687,6.4464113086121735,0.8549847973105847,16,11,17,1.100839362903352,1.7374316686478841,1.9126331712024445
316,12.010717312835158,8.92527806893419,1.2419400431346115,20,10,12,0.7701537686874852,1.5304391143211673,1.178673451641184
317,14.745542818187737,8.008543845043356,1.021557829408998,19,13,15,1.176253286709207,2.0204794043820433,2.3765955401326395
318,11.983075795231873,8.34456128705713,0.8485895312708508,22,15,17,1.1701586098062149,1.6710409122811203,1.9553829108441847
319,14.885562201828943,5.746263475226739,0.8926472958143038,17,12,12,0.786004110946025,1.7033064501423254,1.3388058720127483
320,11.0377658887261,5.701897065898557,0.7537139509779143,15,10,16,0.8805519702448074,1.8785395864866368,1.6541517340636738
321,12.198402721631767,7.391589463916601,1.20898487682359,15,9,15,1.0952491163756377,2.050151516095134,2.2454266364393694
322,15.53640008925615,6.843367801671324,0.8911136513596171,22,10,13,1.2715727456226373,1.5130630186123653,1.9239696968770008
323,9.748924258205745,9.152728128946997,0.8411137257289585,17,12,12,1.0864307933464747,1.6949442917961144,1.8414396716141312
324,13.390594753515783,7.022885420520588,1.058141546973371,17,10,12,0.8852688857224764,2.2116868130281313,1.9579375205365088
325,11.057606414090374,8.862093827080859,0.7992605491444025,20,15,17,0.8465560454267566,2.302842801535771,1.9494854953075955
326,12.314043798836579,9.28524542239701,1.0248819884896994,17,15,12,1.2218751792478584,2.1241601906298655,2.595458613677032
327,15.592191154726903,6.597318994879857,0.9565381434959406,17,9,15,1.0067235827768877,1.8158602055274213,1.8280692919305412
328,15.392441823084859,8.933647885766714,0.9860452113169165,17,14,12,1.1914462195553615,1.5483111390299722,1.844729453292716
329,12.83206241891582,7.141584329497327,1.1322749681507174,19,14,17,0.8753715444331613,2.354704597584627,2.0612414002715207
330,10.968732283216436,5.949381617832472,1.2419287124500196,19,12,16,1.0083862755505448,1.6883577791741318,1.702516812738192
331,12.599420069246325,5.81071476091002,0.9072655936912438,19,10,12,1.0027087346553314,1.947138739597329,1.9524130217800146
332,15.294463439481017,7.993440296968733,1.2274381077185352,14,13,15,1.0096005147778633,1.8610013548883777,1.878867925897607
333,14.647811151548872,7.392765367261328,0.8014503532138715,15,14,15,1.0563758418576543,2.341502658193295,2.4735068417608774
334,10.380805061127623,8.452444092044667,0.8381647941852235,16,9,14,0.9689918904054514,1.7987200139753066,1.7429451066520523
335,11.120878522071985,7.75097937159973,1.2359804396555911,19,10,14,1.0275151483516987,2.1810736120969594,2.2410861760997824
336,13.97830153818833,9.153859391874548,1.2101052866834645,16,10,13,1.0132226944912948,1.4606383870324822,1.4799519621864703
337,11.661462526499545,7.9324561164893455,1.1586057923703426,17,11,13,0.9009914321869864,2.1051733628160063,1.8967431631654879
338,9.670645504503431,6.769323973089261,0.8097854421190546,15,9,17,1.0464193303170088,1.6102267933785233,1.684972442785659
339,12.854087403186771,8.638359509534801,0.9271400211939689,16,12,11,1.1345331113587345,2.127647091773187,2.4138860749027966
340,15.492044507353135,8.23929706418173,0.9089266606744524,22,14,13,0.9484097190425531,1.5658425608172386,1.485060303169549
341,9.915216279722733,6.183170785988605,0.9473555899525525,20,15,15,1.1198678009658138,1.6793565143149356,1.8806572867234812
342,12.840904806723303,6.389904616373262,0.9780528299732285,19,10,16,1.2326490461174144,1.597882890343816,1.969628820589642
343,12.185184325257083,7.251579839919415,1.1449541722081338,22,12,11,0.9827098188654724,1.8182153754132866,1.7867781022308078
344,14.532466218763265,8.37144267286222,0.897571771289911,14,10,16,1.2165584122843436,1.5856131713737216,1.9289910422635574
345,9.56951725450838,7.182534646393504,0.91190656614958,20,14,11,1.1945624875295087,1.516835782029091,1.8119551249544386
346,12.151055713226693,8.579621165361655,0.8253058526115845,22,11,17,1.2621914974955588,1.4743366743730233,1.8608952148395084
347,15.126991449969953,7.973369563194165,0.9923170739980386,15,14,15,0.8962176840123866,2.1490539134297073,1.926020121111728
348,10.044115627525066,7.806149321911048,1.2493830629992126,17,11,15,0.9592091100070119,1.7894333343195314,1.7164407560295176
349,11.104489934842904,7.857601939683146,0.9689144838852747,20,15,12,1.150622443035982,1.8946033823855597,2.1799731724247073
350,15.40464623330325,7.572159926595322,1.2045998921342524,20,13,11,1.1350836452320863,1.9906710269982733,2.2595781257831007
351,12.913181403741772,6.297634831797192,1.0718279708821479,20,15,11,0.8391935716192376,2.0104447149456117,1.687152280878228
352,9.766042551126244,9.155704780272842,0.9673456981024691,17,13,15,1.185889530632521,1.7599525411703312,2.0871092929839965
353,10.292877420866365,7.912453763473344,0.8341233056437436,20,13,11,0.7813239283056043,2.0940841990972574,1.6361580926413644
354,12.893392391917697,7.3553929393863395,1.0620494731880552,22,9,13,0.8843504127251033,1.6626850615611528,1.4703962204234693
355,13.89374518542072,8.645686350759318,1.0406356811091781,14,9,13,0.9466395510467609,1.752065069757523,1.6585740910399736
356,13.860730538075728,6.666393402202736,1.0111780963037753,14,9,13,0.9189367859972559,1.659914858047744,1.5253568246834852
357,14.452189321085473,8.05322396929603,0.8119596774631174,19,13,14,1.0329449779081168,1.7899809056116625,1.8489517870029895
358,13.747704261588861,6.426184337170256,0.8856142151551446,14,11,13,0.9358736762914228,1.6375959748129085,1.532582965228193
359,11.210152456261964,7.062346139611384,1.2397319005055942,19,13,11,1.2172071593888383,1.8780792441828624,2.286011501918958
360,12.346215324826137,7.0824009284252565,0.8587636879440071,20,13,17,0.8762871158686268,1.8187757055268565,1.593769717408056
361,10.628213149741812,6.005462806132988,0.9246775978427938,22,12,16,1.2363641314253822,1.9440293766327492,2.403528191705976
362,14.836823169901704,6.30265493629905,1.0797632466801892,14,10,13,0.9520108325386849,2.3362953188308895,2.2241784515364276
